sdg_code,sdg_label,indicator_code,indicator_label
11,Sustainable cities and communities,11.1.1,Proportion of urban population living in slums
11,Sustainable cities and communities,11.2.1,Proportion of population that has convenient access to public transport
11,Sustainable cities and communities,11.3.1,Ratio of land consumption rate to population growth rate
11,Sustainable cities and communities,11.3.2,Proportion of cities with a direct participation structure of civil society in urban planning and management that operate regularly and democratically
11,Sustainable cities and communities,11.4.1,Total per capita expenditure on the preservation
11,Sustainable cities and communities,11.5.1,Number of deaths
11,Sustainable cities and communities,11.5.2,Direct economic loss in relation to global GDP
11,Sustainable cities and communities,11.6.1,Proportion of municipal solid waste collected and managed in controlled facilities out of total municipal waste generated
11,Sustainable cities and communities,11.6.2,Annual mean levels of fine particulate matter (e.g.&nbsp;PM2.5 and PM10) in cities (population weighted)
11,Sustainable cities and communities,11.7.1,Average share of the built-up area of cities that is open space for public use for all
11,Sustainable cities and communities,11.7.2,Proportion of persons victim of physical or sexual harassment
11,Sustainable cities and communities,11.a.1,Number of countries that have national urban policies or regional development plans that (a) respond to population dynamics; (b) ensure balanced territorial development; and (c) increase local fiscal space
11,Sustainable cities and communities,11.b.1,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015–2030
11,Sustainable cities and communities,11.b.2,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
12,Responsable consumption and production,12.1.1,Number of countries developing
12,Responsable consumption and production,12.2.1,Material footprint
12,Responsable consumption and production,12.2.2,Domestic material consumption
12,Responsable consumption and production,12.3.1,(a) Food loss index and (b) food waste index
12,Responsable consumption and production,12.4.1,Number of parties to international multilateral environmental agreements on hazardous waste
12,Responsable consumption and production,12.4.2,(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated
12,Responsable consumption and production,12.5.1,National recycling rate
12,Responsable consumption and production,12.6.1,Number of companies publishing sustainability reports
12,Responsable consumption and production,12.7.1,Degree of sustainable public procurement policies and action plan implementation
12,Responsable consumption and production,12.8.1,Extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in (a) national education policies; (b) curricula; (c) teacher education; and (d) student assessment
12,Responsable consumption and production,12.a.1,Installed renewable energy-generating capacity in developing countries (in watts per capita)
12,Responsable consumption and production,12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism sustainability
12,Responsable consumption and production,12.c.1,Amount of fossil-fuel subsidies per unit of GDP (production and consumption)
13,Climate action,13.1.1,Number of deaths
13,Climate action,13.1.2,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015–2030
13,Climate action,13.1.3,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
13,Climate action,13.2.1,Number of countries with nationally determined contributions
13,Climate action,13.2.1,Number of countries with nationally determined contributions
13,Climate action,13.2.2,Total greenhouse gas emissions per year
13,Climate action,13.3.1,Extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in (a) national education policies; (b) curricula; (c) teacher education; and (d) student assessment
13,Climate action,13.a.1,Amounts provided and mobilized in United States dollars per year in relation to the continued existing collective mobilization goal of the $100 billion commitment through to 2025
13,Climate action,13.b.1,Number of least developed countries and small island developing States with nationally determined contributions long-term strategies
13,Climate action,13.b.1,Number of least developed countries and small island developing States with nationally determined contributions
14,Life below water,14.1.1,(a) Index of coastal eutrophication; and (b) plastic debris density
14,Life below water,14.2.1,Number of countries using ecosystem-based approaches to managing marine areas
14,Life below water,14.3.1,Average marine acidity (pH) measured at agreed suite of representative sampling stations
14,Life below water,14.4.1,Proportion of fish stocks within biologically sustainable levels
14,Life below water,14.5.1,Coverage of protected areas in relation to marine areas
14,Life below water,14.6.1,Degree of implementation of international instruments aiming to combat illegal
14,Life below water,14.7.1,Sustainable fisheries as a proportion of GDP in small island developing States
14,Life below water,14.a.1,Proportion of total research budget allocated to research in the field of marine technology
14,Life below water,14.b.1,Degree of application of a legal/regulatory/policy/institutional framework which recognizes and protects access rights for small‐scale fisheries
14,Life below water,14.c.1,Number of countries making progress in ratifying
15,Life on land,15.1.1,Forest area as a proportion of total land area
15,Life on land,15.1.2,Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas
15,Life on land,15.2.1,Progress towards sustainable forest management
15,Life on land,15.3.1,Proportion of land that is degraded over total land area
15,Life on land,15.4.1,Coverage by protected areas of important sites for mountain biodiversity
15,Life on land,15.4.2,Mountain Green Cover Index
15,Life on land,15.5.1,Red List Index
15,Life on land,15.6.1,Number of countries that have adopted legislative
15,Life on land,15.7.1,Proportion of traded wildlife that was poached or illicitly trafficked
15,Life on land,15.8.1,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species
15,Life on land,15.9.1,(a) Number of countries that have established national targets in accordance with or similar to Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011–2020 in their national biodiversity strategy and action plans
15,Life on land,15.a.1,(a) Official development assistance on conservation and sustainable use of biodiversity; and (b) revenue generated and finance mobilized from biodiversity-relevant economic instruments
15,Life on land,15.b.1,(a) Official development assistance on conservation and sustainable use of biodiversity; and (b) revenue generated and finance mobilized from biodiversity-relevant economic instruments
15,Life on land,15.c.1,Proportion of traded wildlife that was poached or illicitly trafficked
16,"Peace, justice and strong institution",16.1.1,Number of victims of intentional homicide per 100
16,"Peace, justice and strong institution",16.1.2,Conflict-related deaths per 100
16,"Peace, justice and strong institution",16.1.3,Proportion of population subjected to (a) physical violence
16,"Peace, justice and strong institution",16.1.4,Proportion of population that feel safe walking alone around the area they live
16,"Peace, justice and strong institution",16.10.1,Number of verified cases of killing
16,"Peace, justice and strong institution",16.10.2,Number of countries that adopt and implement constitutional
16,"Peace, justice and strong institution",16.2.1,Proportion of children aged 1–17&nbsp;years who experienced any physical punishment and/or psychological aggression by caregivers in the past month
16,"Peace, justice and strong institution",16.2.2,Number of victims of human trafficking per 100
16,"Peace, justice and strong institution",16.2.3,Proportion of young women and men aged 18–29&nbsp;years who experienced sexual violence by age&nbsp;18
16,"Peace, justice and strong institution",16.3.1,Proportion of victims of violence in the previous 12&nbsp;months who reported their victimization to competent authorities or other officially recognized conflict resolution mechanisms
16,"Peace, justice and strong institution",16.3.2,Unsentenced detainees as a proportion of overall prison population
16,"Peace, justice and strong institution",16.3.3,Proportion of the population who have experienced a dispute in the past two years and who accessed a formal or informal dispute resolution mechanism
16,"Peace, justice and strong institution",16.4.1,Total value of inward and outward illicit financial flows (in current United States dollars)
16,"Peace, justice and strong institution",16.4.2,Proportion of seized
16,"Peace, justice and strong institution",16.5.1,Proportion of persons who had at least one contact with a public official and who paid a bribe to a public official
16,"Peace, justice and strong institution",16.5.2,Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official
16,"Peace, justice and strong institution",16.6.1,Primary government expenditures as a proportion of original approved budget
16,"Peace, justice and strong institution",16.6.2,Proportion of population satisfied with their last experience of public services
16,"Peace, justice and strong institution",16.7.1,Proportions of positions in national and local institutions
16,"Peace, justice and strong institution",16.7.2,Proportion of population who believe decision-making is inclusive and responsive
16,"Peace, justice and strong institution",16.8.1,Proportion of members and voting rights of developing countries in international organizations
16,"Peace, justice and strong institution",16.9.1,Proportion of children under 5&nbsp;years of age whose births have been registered with a civil authority
16,"Peace, justice and strong institution",16.a.1,Existence of independent national human rights institutions in compliance with the Paris Principles
16,"Peace, justice and strong institution",16.b.1,Proportion of population reporting having personally felt discriminated against or harassed in the previous 12 months on the basis of a ground of discrimination prohibited under international human rights law
17,Partnership for the goals,17.1.1,Total government revenue as a proportion of GDP
17,Partnership for the goals,17.1.2,Proportion of domestic budget funded by domestic taxes
17,Partnership for the goals,17.10.1,Worldwide weighted tariff-average
17,Partnership for the goals,17.11.1,Developing countries’ and least developed countries’ share of global exports
17,Partnership for the goals,17.12.1,Weighted average tariffs faced by developing countries
17,Partnership for the goals,17.13.1,Macroeconomic Dashboard
17,Partnership for the goals,17.14.1,Number of countries with mechanisms in place to enhance policy coherence of sustainable development
17,Partnership for the goals,17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation
17,Partnership for the goals,17.16.1,Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals
17,Partnership for the goals,17.17.1,Amount in United States dollars committed to public-private partnerships for infrastructure
17,Partnership for the goals,17.18.1,Statistical capacity indicator for Sustainable Development Goal monitoring
17,Partnership for the goals,17.18.2,Number of countries that have national statistical legislation that complies with the Fundamental Principles of Official Statistics
17,Partnership for the goals,17.18.3,Number of countries with a national statistical plan that is fully funded and under implementation
17,Partnership for the goals,17.19.1,Dollar value of all resources made available to strengthen statistical capacity in developing countries
17,Partnership for the goals,17.19.2,Proportion of countries that (a) have conducted at least one population and housing census in the last 10&nbsp;years; and (b) have achieved 100&nbsp;per&nbsp;cent birth registration and 80&nbsp;per&nbsp;cent death registration
17,Partnership for the goals,17.2.1,Net official development assistance
17,Partnership for the goals,17.3.1,Foreign direct investment
17,Partnership for the goals,17.3.2,Volume of remittances (in United States dollars) as a proportion of total GDP
17,Partnership for the goals,17.4.1,Debt service as a proportion of exports of goods and services
17,Partnership for the goals,17.5.1,Number of countries that adopt and implement investment promotion regimes for developing countries
17,Partnership for the goals,17.6.1,Fixed Internet broadband subscriptions per 100 inhabitants
17,Partnership for the goals,17.7.1,Total amount of funding for developing countries to promote the development
17,Partnership for the goals,17.8.1,Proportion of individuals using the Internet
17,Partnership for the goals,17.9.1,Dollar value of financial and technical assistance (including through North-South
2,Zero hunger,2.1.1,Prevalence of undernourishment
2,Zero hunger,2.1.2,Prevalence of moderate or severe food insecurity in the population
2,Zero hunger,2.2.1,Prevalence of stunting (height for age <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards) among children under 5&nbsp;years of age
2,Zero hunger,2.2.2,Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5&nbsp;years of age
2,Zero hunger,2.2.3,Prevalence of anemia in women aged 15 to 49 years
2,Zero hunger,2.3.1,Volume of production per labour unit by classes of farming/pastoral/forestry enterprise size
2,Zero hunger,2.3.2,Average income of small-scale food producers
2,Zero hunger,2.4.1,Proportion of agricultural area under productive and sustainable agriculture
2,Zero hunger,2.5.1,Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities
2,Zero hunger,2.5.2,Proportion of local breeds classified as being at risk of extinction
2,Zero hunger,2.a.1,The agriculture orientation index for government expenditures
2,Zero hunger,2.a.2,Total official flows (official development assistance plus other official flows) to the agriculture sector
2,Zero hunger,2.b.1,Agricultural export subsidies
2,Zero hunger,2.c.1,Indicator of food price anomalies
3,Good health and well-being,3.1.1,Maternal mortality ratio
3,Good health and well-being,3.1.2,Proportion of births attended by skilled health personnel
3,Good health and well-being,3.2.1,Under‑5 mortality rate
3,Good health and well-being,3.2.2,Neonatal mortality rate
3,Good health and well-being,3.3.1,Number of new HIV infections per 1
3,Good health and well-being,3.3.2,Tuberculosis incidence per 100
3,Good health and well-being,3.3.3,Malaria incidence per 1
3,Good health and well-being,3.3.4,Hepatitis B incidence per 100
3,Good health and well-being,3.3.5,Number of people requiring interventions against neglected tropical diseases
3,Good health and well-being,3.4.1,Mortality rate attributed to cardiovascular disease
3,Good health and well-being,3.4.2,Suicide mortality rate
3,Good health and well-being,3.5.1,Coverage of treatment interventions (pharmacological
3,Good health and well-being,3.5.2,Alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol
3,Good health and well-being,3.6.1,Death rate due to road traffic injuries
3,Good health and well-being,3.7.1,Proportion of women of reproductive age (aged 15–49&nbsp;years) who have their need for family planning satisfied with modern methods
3,Good health and well-being,3.7.2,Adolescent birth rate (aged 10–14 years; aged 15–19&nbsp;years) per 1
3,Good health and well-being,3.8.1,Coverage of essential health services
3,Good health and well-being,3.8.2,Proportion of population with large household expenditures on health as a share of total household expenditure or income
3,Good health and well-being,3.9.1,Mortality rate attributed to household and ambient air pollution
3,Good health and well-being,3.9.2,Mortality rate attributed to unsafe water
3,Good health and well-being,3.9.3,Mortality rate attributed to unintentional poisoning
3,Good health and well-being,3.a.1,Age-standardized prevalence of current tobacco use among persons aged 15&nbsp;years and older
3,Good health and well-being,3.b.1,Proportion of the target population covered by all vaccines included in their national programme
3,Good health and well-being,3.b.2,Total net official development assistance to medical research and basic health sectors
3,Good health and well-being,3.b.3,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis
3,Good health and well-being,3.c.1,Health worker density and distribution
3,Good health and well-being,3.d.1,International Health Regulations (IHR) capacity and health emergency preparedness
3,Good health and well-being,3.d.2,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms
4,Quality education,4.1.1,Proportion of children and young people (a) in grades 2/3; (b) at the end of primary; and (c) at the end of lower secondary achieving at least a minimum proficiency level in (i) reading and (ii) mathematics
4,Quality education,4.1.2,Completion rate (primary education
4,Quality education,4.2.1,Proportion of children aged 24-59 months who are developmentally on track in health
4,Quality education,4.2.2,Participation rate in organized learning (one year before the official primary entry age)
4,Quality education,4.3.1,Participation rate of youth and adults in formal and non-formal education and training in the previous 12&nbsp;months
4,Quality education,4.4.1,Proportion of youth and adults with information and communications technology (ICT) skills
4,Quality education,4.5.1,Parity indices (female/male
4,Quality education,4.6.1,Proportion of population in a given age group achieving at least a fixed level of proficiency in functional (a) literacy and (b) numeracy skills
4,Quality education,4.7.1,Extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in (a) national education policies; (b) curricula; (c) teacher education; and (d) student assessment
4,Quality education,4.a.1,Proportion of schools offering basic services
4,Quality education,4.b.1,Volume of official development assistance flows for scholarships by sector and type of study
4,Quality education,4.c.1,Proportion of teachers with the minimum required qualifications
5,Gender equality,5.1.1,Whether or not legal frameworks are in place to&nbsp;promote
5,Gender equality,5.2.1,Proportion of ever-partnered women and girls aged 15&nbsp;years and older subjected to physical
5,Gender equality,5.2.2,Proportion of women and girls aged 15&nbsp;years and older subjected to sexual violence by persons other than an&nbsp;intimate partner in the previous 12&nbsp;months
5,Gender equality,5.3.1,Proportion of women aged 20–24&nbsp;years who were married or in a union before age 15 and before age 18
5,Gender equality,5.3.2,Proportion of girls and women aged 15–49&nbsp;years who have undergone female genital mutilation/cutting
5,Gender equality,5.4.1,Proportion of time spent on unpaid domestic and care work
5,Gender equality,5.5.1,Proportion of seats held by women in (a) national parliaments and (b) local governments
5,Gender equality,5.5.2,Proportion of women in managerial positions
5,Gender equality,5.6.1,Proportion of women aged 15–49&nbsp;years who make their own informed decisions regarding sexual relations
5,Gender equality,5.6.2,Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15&nbsp;years and older to sexual and reproductive health care
5,Gender equality,5.a.1,(a) Proportion of total agricultural population with ownership or secure rights over agricultural land
5,Gender equality,5.a.2,Proportion of countries where the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control
5,Gender equality,5.b.1,Proportion of individuals who own a mobile telephone
5,Gender equality,5.c.1,Proportion of countries with systems to track and make public allocations for gender equality and women’s empowerment
6,Clean water and sanitation,6.1.1,Proportion of population using safely managed drinking water services
6,Clean water and sanitation,6.2.1,Proportion of population using (a) safely managed sanitation services and (b) a hand-washing facility with soap and water
6,Clean water and sanitation,6.3.1,Proportion of domestic and industrial wastewater flows safely treated
6,Clean water and sanitation,6.3.2,Proportion of bodies of water with good ambient water quality
6,Clean water and sanitation,6.4.1,Change in water-use efficiency over time
6,Clean water and sanitation,6.4.2,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources
6,Clean water and sanitation,6.5.1,Degree of integrated water resources management
6,Clean water and sanitation,6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation
6,Clean water and sanitation,6.6.1,Change in the extent of water-related ecosystems over time
6,Clean water and sanitation,6.a.1,Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan
6,Clean water and sanitation,6.b.1,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management
7,Affordable and clean energy,7.1.1,Proportion of population with access to electricity
7,Affordable and clean energy,7.1.2,Proportion of population with primary reliance on clean fuels and technology
7,Affordable and clean energy,7.2.1,Renewable energy share in the total final energy consumption
7,Affordable and clean energy,7.3.1,Energy intensity measured in terms of primary energy and GDP
7,Affordable and clean energy,7.a.1,International financial flows to developing countries in support of clean energy research and development and renewable energy production
7,Affordable and clean energy,7.b.1,Installed renewable energy-generating capacity in developing countries (in watts per capita)
8,Decent work and cconomic growth,8.1.1,Annual growth rate of real GDP per capita
8,Decent work and cconomic growth,8.10.1,(a) Number of commercial bank branches per 100
8,Decent work and cconomic growth,8.10.2,Proportion of adults (15&nbsp;years and older) with an account at a bank or other financial institution or with a mobile-money-service provider
8,Decent work and cconomic growth,8.2.1,Annual growth rate of real GDP per employed person
8,Decent work and cconomic growth,8.3.1,Proportion of informal employment in total employment
8,Decent work and cconomic growth,8.4.1,Material footprint
8,Decent work and cconomic growth,8.4.2,Domestic material consumption
8,Decent work and cconomic growth,8.5.1,Average hourly earnings of employees
8,Decent work and cconomic growth,8.5.2,Unemployment rate
8,Decent work and cconomic growth,8.6.1,Proportion of youth (aged 15–24&nbsp;years) not in education
8,Decent work and cconomic growth,8.7.1,Proportion and number of children aged 5–17&nbsp;years engaged in child labour
8,Decent work and cconomic growth,8.8.1,Fatal and non-fatal occupational injuries per 100
8,Decent work and cconomic growth,8.8.2,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation
8,Decent work and cconomic growth,8.9.1,Tourism direct GDP as a proportion of total GDP and in growth rate
8,Decent work and cconomic growth,8.a.1,Aid for Trade commitments and disbursements
8,Decent work and cconomic growth,8.b.1,Existence of a developed and operationalized national strategy for youth employment
9,"Industry, innovation and infrastructure",9.1.1,Proportion of the rural population who live within 2&nbsp;km of an all-season road
9,"Industry, innovation and infrastructure",9.1.2,Passenger and freight volumes
9,"Industry, innovation and infrastructure",9.2.1,Manufacturing value added as a proportion of GDP and per capita
9,"Industry, innovation and infrastructure",9.2.2,Manufacturing employment as a proportion of total employment
9,"Industry, innovation and infrastructure",9.3.1,Proportion of small-scale industries in total industry value added
9,"Industry, innovation and infrastructure",9.3.2,Proportion of small-scale industries with a loan or line of credit
9,"Industry, innovation and infrastructure",9.4.1,CO2 emission per unit of value added
9,"Industry, innovation and infrastructure",9.5.1,Research and development expenditure as a proportion of GDP
9,"Industry, innovation and infrastructure",9.5.2,Researchers (in full-time equivalent) per million inhabitants
9,"Industry, innovation and infrastructure",9.a.1,Total official international support (official development assistance plus other official flows) to infrastructure
9,"Industry, innovation and infrastructure",9.b.1,Proportion of medium and high-tech industry value added in total value added
9,"Industry, innovation and infrastructure",9.c.1,Proportion of population covered by a mobile network
